underlying,expiry_ts,expiry,entry_ts,spot_at_entry,strike,call_symbol,put_symbol,call_premium,put_premium,straddle_premium,call_settlement,put_settlement,straddle_payout,contract_value,tick_size,taker_fee,realised_abs_move,premium_frac_of_spot,gross_return_on_premium,cost_frac_of_premium,net_return_on_premium,entry_time_utc,entry_time_ist,exit_time_utc,exit_reason,win
ETH,1726228800,2024-09-13 12:00:00+00:00,1726142400,2347.24,2350.0,C-ETH-2350-130924,P-ETH-2350-130924,26.30243188,28.62573949,54.92817137,11.7065517241385,0.0,11.7065517241385,0.01,0.01,0.0003,11.7065517241385,0.0234011738765528,0.7868752694262776,0.08730978499923799,0.6995654844270396,2024-09-12 12:00:00+00:00,2024-09-12 17:30:00+05:30,2024-09-13 12:00:00+00:00,settlement,True
ETH,1726315200,2024-09-14 12:00:00+00:00,1726228800,2359.61,2360.0,C-ETH-2360-140924,P-ETH-2360-140924,23.32726243,23.32792179,46.65518422,53.397586206896,0.0,53.397586206896,0.01,0.01,0.0003,53.397586206896,0.0197724133310165,-0.1445156009909331,0.09841493017034753,-0.24293053116128063,2024-09-13 12:00:00+00:00,2024-09-13 17:30:00+05:30,2024-09-14 12:00:00+00:00,settlement,False
ETH,1726401600,2024-09-15 12:00:00+00:00,1726315200,2415.98,2420.0,C-ETH-2420-150924,P-ETH-2420-150924,11.69659268,14.87544046,26.57203314,0.0,13.623793103449,13.623793103449,0.01,0.01,0.0003,13.623793103449,0.0109984491345127,0.4872882691486437,0.15554542425773896,0.3317428448909048,2024-09-14 12:00:00+00:00,2024-09-14 17:30:00+05:30,2024-09-15 12:00:00+00:00,settlement,True
ETH,1726488000,2024-09-16 12:00:00+00:00,1726401600,2406.05,2400.0,C-ETH-2400-160924,P-ETH-2400-160924,22.49156719,15.98164974,38.47321693,0.0,92.8117241379314,92.8117241379314,0.01,0.01,0.0003,92.8117241379314,0.0159901984289603,-1.4123723344163674,0.11535424817214525,-1.5277265825885127,2024-09-15 12:00:00+00:00,2024-09-15 17:30:00+05:30,2024-09-16 12:00:00+00:00,settlement,False
ETH,1726574400,2024-09-17 12:00:00+00:00,1726488000,2310.0,2300.0,C-ETH-2300-170924,P-ETH-2300-170924,32.816269,22.34593032,55.16219932,9.79724137931,0.0,9.79724137931,0.01,0.01,0.0003,9.79724137931,0.0238797399653679,0.822392118151862,0.08609712811167879,0.7362949900401832,2024-09-16 12:00:00+00:00,2024-09-16 17:30:00+05:30,2024-09-17 12:00:00+00:00,settlement,True
ETH,1726660800,2024-09-18 12:00:00+00:00,1726574400,2309.92,2300.0,C-ETH-2300-180924,P-ETH-2300-180924,32.38744583,21.58909667,53.9765425,6.216551724138,0.0,6.216551724138,0.01,0.01,0.0003,6.216551724138,0.0233672778710951,0.884828641550392,0.08739755902297743,0.7974310825274146,2024-09-17 12:00:00+00:00,2024-09-17 17:30:00+05:30,2024-09-18 12:00:00+00:00,settlement,True
ETH,1726747200,2024-09-19 12:00:00+00:00,1726660800,2302.78,2300.0,C-ETH-2300-190924,P-ETH-2300-190924,41.73655051,38.4863028,80.22285331,131.3110344827587,0.0,131.3110344827587,0.01,0.01,0.0003,131.3110344827587,0.0348373936329132,-0.636828273551203,0.06744597986062334,-0.7042742534118263,2024-09-18 12:00:00+00:00,2024-09-18 17:30:00+05:30,2024-09-19 12:00:00+00:00,settlement,False
ETH,1726833600,2024-09-20 12:00:00+00:00,1726747200,2438.79,2440.0,C-ETH-2440-200924,P-ETH-2440-200924,29.58326042,30.41829152,60.00155194,102.4148275862067,0.0,102.4148275862067,0.01,0.01,0.0003,102.4148275862067,0.0246030006437618,-0.7068696437821955,0.08435395532857612,-0.7912235991107717,2024-09-19 12:00:00+00:00,2024-09-19 17:30:00+05:30,2024-09-20 12:00:00+00:00,settlement,False
ETH,1726920000,2024-09-21 12:00:00+00:00,1726833600,2547.99,2540.0,C-ETH-2540-210924,P-ETH-2540-210924,36.48965981,27.63245094,64.12211074999999,13.13827586207,0.0,13.13827586207,0.01,0.01,0.0003,13.13827586207,0.0251657623263827,0.7951053745985739,0.08306692256071747,0.7120384520378564,2024-09-20 12:00:00+00:00,2024-09-20 17:30:00+05:30,2024-09-21 12:00:00+00:00,settlement,True
ETH,1727006400,2024-09-22 12:00:00+00:00,1726920000,2555.09,2560.0,C-ETH-2560-220924,P-ETH-2560-220924,13.12104398,17.51268625,30.63373023,23.0906896551724,0.0,23.0906896551724,0.01,0.01,0.0003,23.0906896551724,0.0119892959660912,0.2462331723297806,0.14490535030620721,0.10132782202357338,2024-09-21 12:00:00+00:00,2024-09-21 17:30:00+05:30,2024-09-22 12:00:00+00:00,settlement,True
ETH,1727092800,2024-09-23 12:00:00+00:00,1727006400,2582.85,2580.0,C-ETH-2580-230924,P-ETH-2580-230924,27.90785282,25.24704767,53.15490049,67.0744827586204,0.0,67.0744827586204,0.01,0.01,0.0003,67.0744827586204,0.0205799409528234,-0.2618682781889336,0.09560486213473485,-0.35747314032366845,2024-09-22 12:00:00+00:00,2024-09-22 17:30:00+05:30,2024-09-23 12:00:00+00:00,settlement,False
ETH,1727179200,2024-09-24 12:00:00+00:00,1727092800,2646.99,2640.0,C-ETH-2640-240924,P-ETH-2640-240924,34.655139,27.48072345,62.13586245,0.915172413793,0.0,0.915172413793,0.01,0.01,0.0003,0.915172413793,0.0234741583647841,0.9852714297716648,0.08712165149419278,0.898149778277472,2024-09-23 12:00:00+00:00,2024-09-23 17:30:00+05:30,2024-09-24 12:00:00+00:00,settlement,True
ETH,1727265600,2024-09-25 12:00:00+00:00,1727179200,2639.97,2640.0,C-ETH-2640-250924,P-ETH-2640-250924,27.37797508,27.05503019,54.43300527,0.0,16.8348275862077,16.8348275862077,0.01,0.01,0.0003,16.8348275862077,0.020618796906783,0.6907238999077278,0.0954751999353645,0.5952486999723633,2024-09-24 12:00:00+00:00,2024-09-24 17:30:00+05:30,2024-09-25 12:00:00+00:00,settlement,True
ETH,1727352000,2024-09-26 12:00:00+00:00,1727265600,2625.01,2620.0,C-ETH-2620-260924,P-ETH-2620-260924,30.04670415,24.54466223,54.59136638,7.7603448275863,0.0,7.7603448275863,0.01,0.01,0.0003,7.7603448275863,0.0207966317766408,0.8578466643687203,0.09488794881825414,0.7629587155504661,2024-09-25 12:00:00+00:00,2024-09-25 17:30:00+05:30,2024-09-26 12:00:00+00:00,settlement,True
ETH,1727438400,2024-09-27 12:00:00+00:00,1727352000,2627.6,2620.0,C-ETH-2620-270924,P-ETH-2620-270924,34.33287465,26.19478354,60.52765819,29.5527586206895,0.0,29.5527586206895,0.01,0.01,0.0003,29.5527586206895,0.0230353395455929,0.5117478603265702,0.08827076743528643,0.4234770928912837,2024-09-26 12:00:00+00:00,2024-09-26 17:30:00+05:30,2024-09-27 12:00:00+00:00,settlement,True
ETH,1727524800,2024-09-28 12:00:00+00:00,1727438400,2654.65,2660.0,C-ETH-2660-280924,P-ETH-2660-280924,25.41261934,30.27654173,55.68916107,12.795862068965,0.0,12.795862068965,0.01,0.01,0.0003,12.795862068965,0.0209779673666961,0.7702270635235303,0.09429938996701788,0.6759276735565124,2024-09-27 12:00:00+00:00,2024-09-27 17:30:00+05:30,2024-09-28 12:00:00+00:00,settlement,True
ETH,1727611200,2024-09-29 12:00:00+00:00,1727524800,2670.63,2680.0,C-ETH-2680-290924,P-ETH-2680-290924,9.98528283,18.27666001,28.26194284,0.0,27.9006896551723,27.9006896551723,0.01,0.01,0.0003,27.9006896551723,0.0105825003238936,0.0127823195621359,0.16060580738588742,-0.14782348782375151,2024-09-28 12:00:00+00:00,2024-09-28 17:30:00+05:30,2024-09-29 12:00:00+00:00,settlement,True
ETH,1727697600,2024-09-30 12:00:00+00:00,1727611200,2656.26,2660.0,C-ETH-2660-300924,P-ETH-2660-300924,19.13372564,22.27768327,41.411408910000006,0.0,39.3658620689657,39.3658620689657,0.01,0.01,0.0003,39.3658620689657,0.0155901187797881,0.0493957316323123,0.1176267614891927,-0.0682310298568804,2024-09-29 12:00:00+00:00,2024-09-29 17:30:00+05:30,2024-09-30 12:00:00+00:00,settlement,True
ETH,1727784000,2024-10-01 12:00:00+00:00,1727697600,2629.83,2620.0,C-ETH-2620-011024,P-ETH-2620-011024,34.60782242,24.28917542,58.89699784,10.711379310345,0.0,10.711379310345,0.01,0.01,0.0003,10.711379310345,0.0223957433902571,0.8181336960596258,0.09002630043242964,0.7281073956271962,2024-09-30 12:00:00+00:00,2024-09-30 17:30:00+05:30,2024-10-01 12:00:00+00:00,settlement,True
ETH,1727870400,2024-10-02 12:00:00+00:00,1727784000,2629.8,2620.0,C-ETH-2620-021024,P-ETH-2620-021024,31.77952936,21.49761158,53.27714094,0.0,161.6779310344828,161.6779310344828,0.01,0.01,0.0003,161.6779310344828,0.0202590086470454,-2.03465854552072,0.0966948317101642,-2.131353377230884,2024-10-01 12:00:00+00:00,2024-10-01 17:30:00+05:30,2024-10-02 12:00:00+00:00,settlement,False
ETH,1727956800,2024-10-03 12:00:00+00:00,1727870400,2454.15,2460.0,C-ETH-2460-031024,P-ETH-2460-031024,25.85078625,31.84379522,57.69458147,0.0,106.328620689655,106.328620689655,0.01,0.01,0.0003,106.328620689655,0.023508987417232,-0.8429567904040295,0.08703228371640011,-0.9299890741204296,2024-10-02 12:00:00+00:00,2024-10-02 17:30:00+05:30,2024-10-03 12:00:00+00:00,settlement,False
ETH,1728043200,2024-10-04 12:00:00+00:00,1727956800,2342.38,2340.0,C-ETH-2340-041024,P-ETH-2340-041024,32.35972024,29.74107251,62.10079275,42.243793103449,0.0,42.243793103449,0.01,0.01,0.0003,42.243793103449,0.0265118352914556,0.3197543665261986,0.08021010852071611,0.23954425800548249,2024-10-03 12:00:00+00:00,2024-10-03 17:30:00+05:30,2024-10-04 12:00:00+00:00,settlement,True
ETH,1728129600,2024-10-05 12:00:00+00:00,1728043200,2383.71,2380.0,C-ETH-2380-051024,P-ETH-2380-051024,32.38850474,28.18035201,60.56885675,37.8799999999997,0.0,37.8799999999997,0.01,0.01,0.0003,37.8799999999997,0.0254094905630299,0.3745960872870578,0.08252720934674071,0.2920688779403171,2024-10-04 12:00:00+00:00,2024-10-04 17:30:00+05:30,2024-10-05 12:00:00+00:00,settlement,True
ETH,1728216000,2024-10-06 12:00:00+00:00,1728129600,2420.43,2420.0,C-ETH-2420-061024,P-ETH-2420-061024,12.84957158,11.95598587,24.80555745,8.0358620689653,0.0,8.0358620689653,0.01,0.01,0.0003,8.0358620689653,0.0102484093528835,0.6760458987804242,0.1649677830425052,0.511078115737919,2024-10-05 12:00:00+00:00,2024-10-05 17:30:00+05:30,2024-10-06 12:00:00+00:00,settlement,True
ETH,1728302400,2024-10-07 12:00:00+00:00,1728216000,2426.54,2420.0,C-ETH-2420-071024,P-ETH-2420-071024,24.85489139,18.25720298,43.11209437,40.9262068965513,0.0,40.9262068965513,0.01,0.01,0.0003,40.9262068965513,0.0177669003478203,0.0507024190170117,0.10649876412199918,-0.05579634510498748,2024-10-06 12:00:00+00:00,2024-10-06 17:30:00+05:30,2024-10-07 12:00:00+00:00,settlement,True
ETH,1728388800,2024-10-08 12:00:00+00:00,1728302400,2469.39,2460.0,C-ETH-2460-081024,P-ETH-2460-081024,32.06555691,22.27726928,54.34282619,0.0,21.858965517242,21.858965517242,0.01,0.01,0.0003,21.858965517242,0.0220065790296388,0.5977580289840645,0.09114439437828584,0.5066136346057787,2024-10-07 12:00:00+00:00,2024-10-07 17:30:00+05:30,2024-10-08 12:00:00+00:00,settlement,True
ETH,1728475200,2024-10-09 12:00:00+00:00,1728388800,2438.2,2440.0,C-ETH-2440-091024,P-ETH-2440-091024,25.00922416,26.33674069,51.34596485,0.0,1.73,1.73,0.01,0.01,0.0003,1.73,0.0210589635181691,0.9663069920868378,0.09403977648654506,0.8722672156002927,2024-10-08 12:00:00+00:00,2024-10-08 17:30:00+05:30,2024-10-09 12:00:00+00:00,settlement,True
ETH,1728561600,2024-10-10 12:00:00+00:00,1728475200,2439.06,2440.0,C-ETH-2440-101024,P-ETH-2440-101024,22.8324586,23.16506936,45.99752796,0.0,35.2679310344824,35.2679310344824,0.01,0.01,0.0003,35.2679310344824,0.0188587111264175,0.2332646427183692,0.10188466461509381,0.1313799781032754,2024-10-09 12:00:00+00:00,2024-10-09 17:30:00+05:30,2024-10-10 12:00:00+00:00,settlement,True
ETH,1728648000,2024-10-11 12:00:00+00:00,1728561600,2405.52,2400.0,C-ETH-2400-111024,P-ETH-2400-111024,31.34871347,25.38573912,56.73445259,18.5993103448277,0.0,18.5993103448277,0.01,0.01,0.0003,18.5993103448277,0.0235851094939971,0.6721690349382871,0.08683788111988198,0.5853311538184051,2024-10-10 12:00:00+00:00,2024-10-10 17:30:00+05:30,2024-10-11 12:00:00+00:00,settlement,True
ETH,1728734400,2024-10-12 12:00:00+00:00,1728648000,2419.5,2420.0,C-ETH-2420-121024,P-ETH-2420-121024,22.40694368,22.36031142,44.7672551,36.182413793103,0.0,36.182413793103,0.01,0.01,0.0003,36.182413793103,0.0185026886133498,0.1917660863441457,0.10332941848561092,0.08843666785853477,2024-10-11 12:00:00+00:00,2024-10-11 17:30:00+05:30,2024-10-12 12:00:00+00:00,settlement,True
ETH,1728820800,2024-10-13 12:00:00+00:00,1728734400,2448.65,2440.0,C-ETH-2440-131024,P-ETH-2440-131024,15.93298822,6.78679756,22.71978578,21.1331034482764,0.0,21.1331034482764,0.01,0.01,0.0003,21.1331034482764,0.009278494590897,0.0698370287065092,0.1736028112789715,-0.10376578257246231,2024-10-12 12:00:00+00:00,2024-10-12 17:30:00+05:30,2024-10-13 12:00:00+00:00,settlement,True
ETH,1728907200,2024-10-14 12:00:00+00:00,1728820800,2461.79,2460.0,C-ETH-2460-141024,P-ETH-2460-141024,17.97623586,15.7280573,33.70429316,79.1610344827586,0.0,79.1610344827586,0.01,0.01,0.0003,79.1610344827586,0.0136909700502479,-1.3486929130057033,0.1302258343129128,-1.478918747318616,2024-10-13 12:00:00+00:00,2024-10-13 17:30:00+05:30,2024-10-14 12:00:00+00:00,settlement,False
ETH,1728993600,2024-10-15 12:00:00+00:00,1728907200,2537.41,2540.0,C-ETH-2540-151024,P-ETH-2540-151024,23.93599643,26.18569087,50.1216873,54.1672413793112,0.0,54.1672413793112,0.01,0.01,0.0003,54.1672413793112,0.0197530896859396,-0.0807146426475391,0.09848498814683758,-0.17919963079437667,2024-10-14 12:00:00+00:00,2024-10-14 17:30:00+05:30,2024-10-15 12:00:00+00:00,settlement,False
ETH,1729080000,2024-10-16 12:00:00+00:00,1728993600,2588.61,2580.0,C-ETH-2580-161024,P-ETH-2580-161024,30.67338149,21.74772379,52.42110528,50.5120689655173,0.0,50.5120689655173,0.01,0.01,0.0003,50.5120689655173,0.0202506771124271,0.036417322837545,0.09672358784541828,-0.060306265007873276,2024-10-15 12:00:00+00:00,2024-10-15 17:30:00+05:30,2024-10-16 12:00:00+00:00,settlement,True
ETH,1729166400,2024-10-17 12:00:00+00:00,1729080000,2638.95,2640.0,C-ETH-2640-171024,P-ETH-2640-171024,30.90596289,31.87659958,62.78256247,0.0,38.821724137931,38.821724137931,0.01,0.01,0.0003,38.821724137931,0.0237907358873794,0.3816479829653089,0.08631896598335834,0.2953290169819506,2024-10-16 12:00:00+00:00,2024-10-16 17:30:00+05:30,2024-10-17 12:00:00+00:00,settlement,True
ETH,1729252800,2024-10-18 12:00:00+00:00,1729166400,2600.69,2600.0,C-ETH-2600-181024,P-ETH-2600-181024,27.12466027,25.77207171,52.89673198,24.9451724137934,0.0,24.9451724137934,0.01,0.01,0.0003,24.9451724137934,0.0203394991252321,0.5284175131419262,0.09641823353080423,0.43199927961112194,2024-10-17 12:00:00+00:00,2024-10-17 17:30:00+05:30,2024-10-18 12:00:00+00:00,settlement,True
ETH,1729339200,2024-10-19 12:00:00+00:00,1729252800,2623.15,2620.0,C-ETH-2620-191024,P-ETH-2620-191024,25.75641707,22.17269375,47.929110820000005,16.880344827586,0.0,16.880344827586,0.01,0.01,0.0003,16.880344827586,0.018271586001563,0.6478060089413944,0.10429737761565257,0.5435086313257418,2024-10-18 12:00:00+00:00,2024-10-18 17:30:00+05:30,2024-10-19 12:00:00+00:00,settlement,True
ETH,1729425600,2024-10-20 12:00:00+00:00,1729339200,2634.6,2640.0,C-ETH-2640-201024,P-ETH-2640-201024,8.79603967,13.72687602,22.52291569,9.1551724137926,0.0,9.1551724137926,0.01,0.01,0.0003,9.1551724137926,0.0085488938320807,0.5935174406456876,0.1924354644019892,0.40108197624369835,2024-10-19 12:00:00+00:00,2024-10-19 17:30:00+05:30,2024-10-20 12:00:00+00:00,settlement,True
ETH,1729512000,2024-10-21 12:00:00+00:00,1729425600,2654.35,2660.0,C-ETH-2660-211024,P-ETH-2660-211024,17.69972182,22.56503473,40.26475655,47.7900000000004,0.0,47.7900000000004,0.01,0.01,0.0003,47.7900000000004,0.0151693471282988,-0.1868940506483801,0.12014613995077039,-0.3070401905991505,2024-10-20 12:00:00+00:00,2024-10-20 17:30:00+05:30,2024-10-21 12:00:00+00:00,settlement,False
ETH,1729598400,2024-10-22 12:00:00+00:00,1729512000,2706.7,2700.0,C-ETH-2700-221024,P-ETH-2700-221024,32.72962849,24.75596859,57.485597080000005,0.0,64.0968965517245,64.0968965517245,0.01,0.01,0.0003,64.0968965517245,0.0212382595337495,-0.1150079290735009,0.0934721299713775,-0.20848005904487837,2024-10-21 12:00:00+00:00,2024-10-21 17:30:00+05:30,2024-10-22 12:00:00+00:00,settlement,False
ETH,1729684800,2024-10-23 12:00:00+00:00,1729598400,2637.53,2640.0,C-ETH-2640-231024,P-ETH-2640-231024,25.92981509,27.88898901,53.8188041,0.0,58.5172413793102,58.5172413793102,0.01,0.01,0.0003,58.5172413793102,0.0204050016871846,-0.0873010346082773,0.09619475044931368,-0.18349578505759098,2024-10-22 12:00:00+00:00,2024-10-22 17:30:00+05:30,2024-10-23 12:00:00+00:00,settlement,False
ETH,1729771200,2024-10-24 12:00:00+00:00,1729684800,2578.44,2580.0,C-ETH-2580-241024,P-ETH-2580-241024,24.53230514,25.61461788,50.14692302,0.0,50.071034482759,50.071034482759,0.01,0.01,0.0003,50.071034482759,0.0194485514574704,0.0015133239024602,0.09960747890640967,-0.09809415500394947,2024-10-23 12:00:00+00:00,2024-10-23 17:30:00+05:30,2024-10-24 12:00:00+00:00,settlement,True
ETH,1729857600,2024-10-25 12:00:00+00:00,1729771200,2534.77,2540.0,C-ETH-2540-251024,P-ETH-2540-251024,22.82440383,27.62719204,50.451595870000006,3.429655172414,0.0,3.429655172414,0.01,0.01,0.0003,3.429655172414,0.0199038160740422,0.9320208783632676,0.09794213649947717,0.8340787418637905,2024-10-24 12:00:00+00:00,2024-10-24 17:30:00+05:30,2024-10-25 12:00:00+00:00,settlement,True
ETH,1729944000,2024-10-26 12:00:00+00:00,1729857600,2550.7,2560.0,C-ETH-2560-261024,P-ETH-2560-261024,20.82843825,29.68898101,50.51741926,0.0,89.451034482759,89.451034482759,0.01,0.01,0.0003,89.451034482759,0.0198053158975967,-0.7706968367164171,0.0982959563039246,-0.8689927930203417,2024-10-25 12:00:00+00:00,2024-10-25 17:30:00+05:30,2024-10-26 12:00:00+00:00,settlement,False
ETH,1730030400,2024-10-27 12:00:00+00:00,1729944000,2477.19,2480.0,C-ETH-2480-271024,P-ETH-2480-271024,12.09053787,14.33451506,26.42505293,0.0,9.6034482758614,9.6034482758614,0.01,0.01,0.0003,9.6034482758614,0.0106673500740758,0.6365778982051258,0.1595414953261174,0.4770364028790084,2024-10-26 12:00:00+00:00,2024-10-26 17:30:00+05:30,2024-10-27 12:00:00+00:00,settlement,True
ETH,1730116800,2024-10-28 12:00:00+00:00,1730030400,2471.17,2480.0,C-ETH-2480-281024,P-ETH-2480-281024,15.46385545,23.89482039,39.35867584,48.046551724138,0.0,48.046551724138,0.01,0.01,0.0003,48.046551724138,0.0159271421391486,-0.2207359800277771,0.11570483852212851,-0.3364408185499056,2024-10-27 12:00:00+00:00,2024-10-27 17:30:00+05:30,2024-10-28 12:00:00+00:00,settlement,False
ETH,1730203200,2024-10-29 12:00:00+00:00,1730116800,2525.0,2520.0,C-ETH-2520-291024,P-ETH-2520-291024,27.79318195,22.33129451,50.12447646,110.075862068966,0.0,110.075862068966,0.01,0.01,0.0003,110.075862068966,0.0198512778059405,-1.1960501105045558,0.09813042083448426,-1.29418053133904,2024-10-28 12:00:00+00:00,2024-10-28 17:30:00+05:30,2024-10-29 12:00:00+00:00,settlement,False
ETH,1730289600,2024-10-30 12:00:00+00:00,1730203200,2632.48,2640.0,C-ETH-2640-301024,P-ETH-2640-301024,24.4103343,31.13530326,55.54563756,25.0727586206904,0.0,25.0727586206904,0.01,0.01,0.0003,25.0727586206904,0.0211001175925363,0.548609760872634,0.09390863073582477,0.45470113013680924,2024-10-29 12:00:00+00:00,2024-10-29 17:30:00+05:30,2024-10-30 12:00:00+00:00,settlement,True
ETH,1730376000,2024-10-31 12:00:00+00:00,1730289600,2657.8,2660.0,C-ETH-2660-311024,P-ETH-2660-311024,30.14240045,31.70812766,61.85052811,0.0,24.4337931034474,24.4337931034474,0.01,0.01,0.0003,24.4337931034474,0.0232713251975317,0.6049541717737259,0.08764741577803159,0.5173067559956943,2024-10-30 12:00:00+00:00,2024-10-30 17:30:00+05:30,2024-10-31 12:00:00+00:00,settlement,True
ETH,1730462400,2024-11-01 12:00:00+00:00,1730376000,2638.12,2640.0,C-ETH-2640-011124,P-ETH-2640-011124,25.1554516,26.17413247,51.32958407,0.0,120.2065517241385,120.2065517241385,0.01,0.01,0.0003,120.2065517241385,0.0194568799258562,-1.3418571161653778,0.09957631384866975,-1.4414334300140477,2024-10-31 12:00:00+00:00,2024-10-31 17:30:00+05:30,2024-11-01 12:00:00+00:00,settlement,False
ETH,1730548800,2024-11-02 12:00:00+00:00,1730462400,2518.74,2520.0,C-ETH-2520-021124,P-ETH-2520-021124,27.48048639,28.3669155,55.84740189,0.0,16.497931034483,16.497931034483,0.01,0.01,0.0003,16.497931034483,0.0221727537935634,0.7045891039483233,0.09066216223674717,0.6139269417115761,2024-11-01 12:00:00+00:00,2024-11-01 17:30:00+05:30,2024-11-02 12:00:00+00:00,settlement,True
ETH,1730635200,2024-11-03 12:00:00+00:00,1730548800,2504.52,2500.0,C-ETH-2500-031124,P-ETH-2500-031124,14.71983539,10.16585023,24.88568562,0.0,44.9555172413793,44.9555172413793,0.01,0.01,0.0003,44.9555172413793,0.0099363094006037,-0.8064809596907259,0.1693076396990986,-0.9757885993898244,2024-11-02 12:00:00+00:00,2024-11-02 17:30:00+05:30,2024-11-03 12:00:00+00:00,settlement,False
ETH,1730721600,2024-11-04 12:00:00+00:00,1730635200,2455.65,2460.0,C-ETH-2460-041124,P-ETH-2460-041124,20.82652825,24.59005299,45.41658124,11.5420689655175,0.0,11.5420689655175,0.01,0.01,0.0003,11.5420689655175,0.0184947289882515,0.7458622236551793,0.1033623546524789,0.6424998690027004,2024-11-03 12:00:00+00:00,2024-11-03 17:30:00+05:30,2024-11-04 12:00:00+00:00,settlement,True
ETH,1730808000,2024-11-05 12:00:00+00:00,1730721600,2467.19,2460.0,C-ETH-2460-051124,P-ETH-2460-051124,35.42497901,27.68046217,63.10544118,0.0,20.095172413793,20.095172413793,0.01,0.01,0.0003,20.095172413793,0.0255778603107178,0.681561969332024,0.08216037740446393,0.59940159192756,2024-11-04 12:00:00+00:00,2024-11-04 17:30:00+05:30,2024-11-05 12:00:00+00:00,settlement,True
ETH,1730894400,2024-11-06 12:00:00+00:00,1730808000,2440.01,2440.0,C-ETH-2440-061124,P-ETH-2440-061124,51.10821753,50.57458842,101.68280595,191.565172413793,0.0,191.565172413793,0.01,0.01,0.0003,191.565172413793,0.0416731103356133,-0.8839485262433694,0.060778745253144736,-0.9447272714965141,2024-11-05 12:00:00+00:00,2024-11-05 17:30:00+05:30,2024-11-06 12:00:00+00:00,settlement,False
