candidate_id,symbol,mechanism,exec_tf,trades,gross_expectancy,fee_drag,slippage_drag,funding_drag,net_expectancy,gross_total_R,net_total_R,win_rate,wins,losses,longs,shorts,median_net_R,avg_stop_pct,median_stop_pct,median_stop_bps,cost_per_R,pct_target,pct_stop,unresolved_at_boundary,effective_n,profit_factor,max_dd_R
M3|1h|20/50|v1.5,BTCUSD,M3,60,3,0.0,-0.03121563876801377,-0.010581572463733485,-0.013940017552287442,-0.055737228784034754,0.0,-0.16721168635210426,0.3333333333333333,1,2,2,1,-1.0376765214761041,4.08749869260876,4.627400481495997,462.74004814959966,0.0557372287840347,33.33333333333333,66.66666666666666,0,3.0,0.921,1.07
M3|1h|20/50|v1.5,XRPUSD,M3,60,1,-1.0,-0.03989123875661717,-0.013522453815802431,-0.017153067269753037,-1.0705667598421726,-1.0,-1.0705667598421726,0.0,0,1,1,0,-1.0705667598421726,2.9149305610296183,2.9149305610296183,291.4930561029619,0.07056675984217263,0.0,100.0,0,1.0,0.0,0.0
M4|1h|20/50|d0.25,BTCUSD,M4,60,33,0.0,-0.17610040760220724,-0.05969505342447704,-0.005275737821939616,-0.24107119884862388,0.0,-7.955349562004588,0.3333333333333333,11,22,23,10,-1.134463688242053,1.133157240653203,0.8773523849864979,87.73523849864979,0.24107119884862388,33.33333333333333,66.66666666666666,0,32.0,0.7,10.9
M4|1h|20/50|d0.25,ETHUSD,M4,60,35,0.02857142857142857,-0.09032287746399843,-0.030617924564067263,0.0009094525817292775,-0.09145992087490785,1.0,-3.201097230621775,0.34285714285714286,12,23,22,13,-1.0837006666666666,1.6777011749729411,1.5413785776164906,154.13785776164906,0.1200313494463364,34.285714285714285,65.71428571428571,0,35.0,0.877,7.16
M4|1h|20/50|d0.25,SOLUSD,M4,60,24,0.125,-0.08764070402196526,-0.029708713227784834,-0.0017667810441253228,0.005883801706124588,3.0,0.1412112409469901,0.375,9,15,16,8,-1.0383318583609178,2.1547966023198137,1.7536257439507374,175.36257439507375,0.11911619829387543,37.5,62.5,0,24.0,1.008,5.41
M4|1h|20/50|d0.25,XRPUSD,M4,60,29,-0.1724137931034483,-0.08846906053028011,-0.029989512044162746,0.00213477999644491,-0.28873758568144625,-5.0,-8.37338998476194,0.27586206896551724,8,21,13,16,-1.0883858585325894,1.8409284415273675,1.366167023554596,136.6167023554596,0.11632379257799795,27.586206896551722,72.41379310344827,0,28.0,0.644,10.7
M4|1h|20/50|d0.5,BTCUSD,M4,60,53,-0.03773584905660377,-0.17271033508591183,-0.05854587630030908,-0.00031488834089927846,-0.26930694878372397,-2.0,-14.273268285537371,0.32075471698113206,17,36,36,17,-1.1171578702397742,1.179041040741845,0.8773523849864979,87.73523849864979,0.23157109972712014,32.075471698113205,67.9245283018868,0,52.5,0.673,23.42
M4|1h|20/50|d0.5,ETHUSD,M4,60,54,-0.16666666666666666,-0.08141463184476962,-0.027598180286362583,7.366811708721318e-05,-0.2756058106807117,-9.0,-14.882713776758433,0.2777777777777778,15,39,31,23,-1.0726517101990245,1.8762842435668405,1.8356226179421016,183.56226179421017,0.10893914401404502,27.77777777777778,72.22222222222221,0,54.0,0.658,14.68
M4|1h|20/50|d0.5,SOLUSD,M4,60,40,0.05,-0.07824382580186463,-0.0265233307802931,0.0027255159172753633,-0.05204164066488234,2.0,-2.0816656265952935,0.35,14,26,17,23,-1.0480207671403934,2.2803943301107217,1.9145845668222319,191.4584566822232,0.10204164066488237,35.0,65.0,0,38.9,0.927,6.89
M4|1h|20/50|d0.5,XRPUSD,M4,60,53,0.018867924528301886,-0.0811774945617193,-0.027517794766684506,-0.0034321973190857805,-0.09325956211918769,1.0,-4.942756792316947,0.33962264150943394,18,35,27,26,-1.0683668000000002,2.0191297324258546,1.735504793129261,173.55047931292611,0.11212748664748957,33.9622641509434,66.0377358490566,0,49.8,0.873,14.75
M5|1h|20/50,BTCUSD,M5,60,58,-0.1724137931034483,-0.08027206374449286,-0.027210869065929778,-0.021129723479843286,-0.3010264493937142,-10.0,-17.459534064835424,0.27586206896551724,16,42,30,28,-1.0906801236600319,1.8981851792051605,1.552249782773395,155.22497827733952,0.1286126562902659,27.586206896551722,72.41379310344827,0,55.0,0.633,22.61
M5|1h|20/50,ETHUSD,M5,60,52,0.038461538461538464,-0.05323216492978418,-0.01804480167111328,-0.007343696062788816,-0.0401591242021478,2.0,-2.0882744585116857,0.34615384615384615,18,34,30,22,-1.0491668028008296,2.6821321030721603,2.6807453521629014,268.07453521629014,0.07862066266368628,34.61538461538461,65.38461538461539,0,51.0,0.943,10.43
M5|1h|20/50,SOLUSD,M5,60,44,-0.11363636363636363,-0.043608307372249945,-0.014782477075338968,-0.005382291136660517,-0.17740943922061303,-5.0,-7.806015325706974,0.29545454545454547,13,31,20,24,-1.0452049835371202,2.984869515488005,3.0741242588140825,307.41242588140824,0.06377307558424944,29.545454545454547,70.45454545454545,0,44.0,0.763,10.55
M5|1h|20/50,XRPUSD,M5,60,42,0.0,-0.052191283488619566,-0.017691960504616806,-0.015415773504893506,-0.0852990174981299,0.0,-3.582558734921456,0.3333333333333333,14,28,18,24,-1.0476447401312607,2.625159751733626,2.679650699159084,267.96506991590843,0.08529901749812988,33.33333333333333,66.66666666666666,0,42.0,0.88,11.72
M1|1h|50/200,BTCUSD,M1,60,30,0.0,-0.06527105017984501,-0.022125779721981365,0.007785936001685335,-0.07961089390014105,0.0,-2.3883268170042316,0.3333333333333333,10,20,15,15,-1.022807415410437,2.594754749333741,2.762536668350753,276.25366683507525,0.07961089390014105,33.33333333333333,66.66666666666666,0,30.0,0.889,8.58
M1|1h|50/200,ETHUSD,M1,60,27,0.1111111111111111,-0.06034862386977119,-0.020457160633820744,0.005731568185218121,0.03603689479273729,3.0,0.9729961594039069,0.37037037037037035,10,17,13,14,-1.0137201444198933,2.7716756549577943,2.7428663355386123,274.28663355386124,0.07507421631837383,37.03703703703704,62.96296296296296,0,26.1,1.053,6.49
M1|1h|50/200,SOLUSD,M1,60,23,0.30434782608695654,-0.04265126213317068,-0.014458054960396842,-0.001820563775048051,0.24541794521834093,7.0,5.6446127400218415,0.43478260869565216,10,13,13,10,-1.0320973254227093,3.0300953852811654,2.9065324695888095,290.6532469588809,0.05892988086861557,43.47826086956522,56.52173913043478,0,23.0,1.414,4.19
M1|1h|50/200,XRPUSD,M1,60,18,0.16666666666666666,-0.04776292010511731,-0.016190820374616038,-0.031491090681368544,0.07122183550556481,3.0,1.2819930391001666,0.3888888888888889,7,11,10,8,-1.043322389011157,3.0054208442817223,3.203998644840658,320.3998644840658,0.09544483116110188,38.88888888888889,61.111111111111114,0,17.0,1.108,5.74
M2|1h|50/200|s0.00,BTCUSD,M2,60,30,0.0,-0.06527105017984501,-0.022125779721981365,0.007785936001685335,-0.07961089390014105,0.0,-2.3883268170042316,0.3333333333333333,10,20,15,15,-1.022807415410437,2.594754749333741,2.762536668350753,276.25366683507525,0.07961089390014105,33.33333333333333,66.66666666666666,0,30.0,0.889,8.58
M2|1h|50/200|s0.00,ETHUSD,M2,60,25,-0.04,-0.06082940187549835,-0.02062013622898249,0.007239756133532038,-0.11420978197094879,-1.0,-2.8552445492737197,0.32,8,17,11,14,-1.032543009122181,2.814923253900464,2.8805120910383994,288.05120910383994,0.07420978197094881,32.0,68.0,0,23.0,0.844,9.97
M2|1h|50/200|s0.00,SOLUSD,M2,60,22,0.36363636363636365,-0.04289068775084771,-0.014539216186728038,-0.0019033166739138715,0.30430314302487405,8.0,6.694669146547229,0.45454545454545453,10,12,13,9,-1.0290275642565159,3.022051835977306,2.791812019444028,279.1812019444028,0.05933322061148963,45.45454545454545,54.54545454545454,0,22.0,1.532,4.19
M2|1h|50/200|s0.00,XRPUSD,M2,60,18,0.3333333333333333,-0.04896590325539968,-0.01659861127301684,-0.03100817554315879,0.23676064326175805,6.0,4.261691578711645,0.4444444444444444,8,10,9,9,-1.036955562623214,2.9020002125739874,3.0689990714795488,306.8999071479549,0.0965726900715753,44.44444444444444,55.55555555555556,0,18.0,1.393,5.74
M2|1h|50/200|s0.25,BTCUSD,M2,60,1,2.0,-0.030013455362877327,-0.010174052665382145,-0.029322157996146434,1.930490333975594,2.0,1.930490333975594,1.0,1,0,1,0,1.930490333975594,4.092468228831268,4.092468228831268,409.24682288312675,0.0695096660244059,100.0,0.0,0,1.0,,0.0
M3|1h|50/200|v1.2,BTCUSD,M3,60,3,0.0,-0.04973409623788263,-0.016859015673858516,0.03310742028338385,-0.03348569162835724,0.0,-0.10045707488507172,0.3333333333333333,1,2,1,2,-0.954229863208,2.5928017555433653,2.5626872733007415,256.2687273300741,0.03348569162835729,33.33333333333333,66.66666666666666,0,3.0,0.951,2.04
M3|1h|50/200|v1.2,ETHUSD,M3,60,3,1.0,-0.029742329311538463,-0.010082145529335075,-0.002341163235565465,0.9578343619235611,3.0,2.8735030857706834,0.6666666666666666,2,1,1,2,1.9233523260437377,4.065301320249464,4.102964482147856,410.2964482147856,0.042165638076439006,66.66666666666666,33.33333333333333,0,3.0,3.835,0.0
M3|1h|50/200|v1.2,SOLUSD,M3,60,3,0.0,-0.0412930184986105,-0.013997633389359493,-0.006701796941686665,-0.061992448829656675,0.0,-0.18597734648897002,0.3333333333333333,1,2,2,1,-1.0320973254227093,3.117398548895847,2.542919280957695,254.2919280957695,0.061992448829656654,33.33333333333333,66.66666666666666,0,3.0,0.912,1.08
M3|1h|50/200|v1.2,XRPUSD,M3,60,2,0.5,-0.0402922250933507,-0.013658381387576508,-0.011900247456338563,0.43414914606273425,1.0,0.8682982921254685,0.5,1,1,2,0,0.43414914606273425,3.2397380992073748,3.2397380992073748,323.97380992073744,0.06585085393726577,50.0,50.0,0,2.0,1.829,0.0
M3|1h|50/200|v1.5,BTCUSD,M3,60,1,-1.0,-0.04663541538461538,-0.015808615384615383,0.10821416756123077,-0.954229863208,-1.0,-0.954229863208,0.0,0,1,0,1,-0.954229863208,2.5626872733007415,2.5626872733007415,256.2687273300741,-0.04577013679200001,0.0,100.0,0,1.0,0.0,0.0
M4|1h|50/200|d0.25,BTCUSD,M4,60,3,-1.0,-0.23042023992894037,-0.07810855590811537,-0.0006942291075991189,-1.3092230249446548,-3.0,-3.927669074833964,0.0,0,3,2,1,-1.3833525641025641,0.6099534988183031,0.4130043418405168,41.30043418405168,0.30922302494465487,0.0,100.0,0,3.0,0.0,2.77
M4|1h|50/200|d0.25,ETHUSD,M4,60,3,-1.0,-0.3419689127090289,-0.11592166532509456,-0.006598016403787284,-1.464488594437911,-3.0,-4.393465783313733,0.0,0,3,3,0,-1.141232833036335,1.697991874458967,1.1247744928389871,112.47744928389871,0.46448859443791085,0.0,100.0,0,3.0,0.0,3.33
M4|1h|50/200|d0.25,SOLUSD,M4,60,8,0.125,-0.14663843374654523,-0.049707943642896685,-0.000720670997318588,-0.07206704838676045,1.0,-0.5765363870940836,0.375,3,5,6,2,-1.047639091019809,1.5418188774781034,1.2006907145214427,120.06907145214429,0.19706704838676053,37.5,62.5,0,8.0,0.907,3.58
M4|1h|50/200|d0.25,XRPUSD,M4,60,5,0.2,-0.09360200596220344,-0.031729493546509634,-0.007283099263014176,0.06738540122827272,1.0,0.3369270061413636,0.4,2,3,2,3,-1.0554459852464382,1.8114697188161961,1.4125316914161588,141.25316914161587,0.13261459877172727,40.0,60.0,0,5.0,1.102,1.15
M4|1h|50/200|d0.5,BTCUSD,M4,60,7,-0.5714285714285714,-0.20566210113711578,-0.0697159664871579,0.0015428891086722008,-0.8452637499441729,-4.0,-5.91684624960921,0.14285714285714285,1,6,5,2,-1.1866904036205206,0.8079416575878462,0.4565804659657311,45.65804659657311,0.27383517851560146,14.285714285714285,85.71428571428571,0,6.0,0.214,4.76
M4|1h|50/200|d0.5,ETHUSD,M4,60,6,-1.0,-0.21873187976498618,-0.0741463999203343,-0.006859762361459766,-1.2997380420467803,-6.0,-7.798428252280682,0.0,0,6,5,1,-1.137939625473391,1.7433578252511222,1.1826044767330006,118.26044767330006,0.2997380420467802,0.0,100.0,0,5.0,0.0,6.75
M4|1h|50/200|d0.5,SOLUSD,M4,60,10,-0.4,-0.15650634232281144,-0.053052997397563195,0.0027728764471285873,-0.606786463273246,-4.0,-6.06786463273246,0.2,2,8,6,4,-1.134085491700227,1.4370164444476785,1.085892071861649,108.5892071861649,0.20678646327324607,20.0,80.0,0,10.0,0.384,6.4
M4|1h|50/200|d0.5,XRPUSD,M4,60,7,0.2857142857142857,-0.08406139324706063,-0.028495387541376486,-0.004833028846537754,0.16832447607931086,2.0,1.1782713325551761,0.42857142857142855,3,4,3,4,-1.0554459852464382,1.8713777941471967,1.5952980688497018,159.52980688497018,0.1173898096349749,42.857142857142854,57.14285714285714,0,7.0,1.271,2.14
M5|1h|50/200,BTCUSD,M5,60,14,0.5,-0.05801864583155979,-0.019667337570020264,-0.024347787855014593,0.3979662287434053,7.0,5.571527202407674,0.5,7,7,6,8,0.39296390345341836,2.515207939571414,2.6991210319577306,269.91210319577306,0.10203377125659466,50.0,50.0,0,14.0,1.713,4.61
M5|1h|50/200,ETHUSD,M5,60,11,0.6363636363636364,-0.04671669018510733,-0.015836166164443163,-0.013542171115676493,0.5602686088984093,7.0,6.162954697882503,0.5454545454545454,6,5,6,5,1.8662874174804536,2.912166611620257,2.485480572100203,248.5480572100203,0.07609502746522699,54.54545454545454,45.45454545454545,0,11.0,2.162,2.19
M5|1h|50/200,SOLUSD,M5,60,9,0.6666666666666666,-0.04053535196277405,-0.01374079727551663,-0.00678700077949505,0.6056035166488809,6.0,5.450431649839929,0.5555555555555556,5,4,6,3,1.8900582168817681,3.118808909654972,3.303747776182231,330.3747776182231,0.06106315001778574,55.55555555555556,44.44444444444444,0,9.0,2.294,2.11
M5|1h|50/200,XRPUSD,M5,60,10,-0.4,-0.05863086693390699,-0.019874870147087113,-0.03954903526787124,-0.5180547723488653,-4.0,-5.180547723488653,0.2,2,8,3,7,-1.0667052646601878,2.742321595597083,2.8687114564315546,286.87114564315544,0.11805477234886533,20.0,80.0,0,10.0,0.408,7.68
